number,Date,Price_AAPL,High_AAPL,Low_AAPL,Vol._AAPL,Price_NASDAQ,High_NASDAQ,Low_NASDAQ
8910,"Jul 22, 1983",0.0025014016474748783,0.002486389162772753,0.002482794668525133,0.01546675809591984,0.02032186452509575,0.02026420337690741,0.02023820195778626
8911,"Jul 21, 1983",0.0024582740328632424,0.0025292579414412488,0.002308563463716352,0.04248255373261073,0.02014326052914579,0.020083620092900066,0.020039973889449347
8912,"Jul 20, 1983",0.0023288911890283347,0.0025292579414412488,0.002308563463716352,0.040799443853175174,0.0198250435504462,0.019766345295303828,0.0192862021901045
8913,"Jul 19, 1983",0.0025014016474748783,0.002700733056115231,0.002482794668525133,0.02281759261728856,0.01912194753822063,0.019112984941360593,0.01908544892344483
8914,"Jul 18, 1983",0.002544529262086514,0.0025292579414412488,0.002482794668525133,0.010788465459789051,0.019011263371716425,0.01924716835378272,0.019017268568730216
8915,"Jul 15, 1983",0.002544529262086514,0.002657864277446735,0.0025699102709295235,0.008949412492482467,0.01933576922351284,0.01960582682063064,0.019372058933078456
8916,"Jul 14, 1983",0.002673912105921421,0.0027436018347837265,0.002700583674536109,0.009885071019708624,0.019665306173786725,0.019673545552133388,0.019652355946905186
8917,"Jul 13, 1983",0.002673912105921421,0.002700733056115231,0.0026570258733339142,0.017155245323213022,0.01955210645804378,0.01974001023305276,0.01956018620812432
8918,"Jul 12, 1983",0.002717039720533057,0.002829339392120719,0.002700583674536109,0.009922712454711975,0.01984642571897542,0.020255425022823723,0.01992128956827947
8919,"Jul 11, 1983",0.0028032949497563287,0.002829339392120719,0.0027441414757383045,0.014993551484449138,0.020280357962656672,0.020256679073407106,0.020289968523402906
8920,"Jul 08, 1983",0.002717039720533057,0.002700733056115231,0.002700583674536109,0.009245166624651654,0.02017847821848803,0.020162625279653283,0.020252090548561457
8921,"Jul 07, 1983",0.002717039720533057,0.0027864706134522223,0.0027441414757383045,0.011837048292025263,0.02023633585097886,0.020311857299076017,0.02023188896197935
8922,"Jul 06, 1983",0.0028032949497563287,0.0027864706134522223,0.0027441414757383045,0.012708178644959961,0.020124393909855296,0.0200648093341493,0.019965480538927823
8923,"Jul 05, 1983",0.002760167335144693,0.0029150769494577103,0.0027876992769405,0.010842238938365268,0.019874096760601468,0.020320635653159703,0.01994401635318434
8924,"Jul 01, 1983",0.0029326777935912364,0.002957945728126206,0.002918372680547086,0.022968158357301965,0.02043129091698059,0.020370797676495078,0.02018896059049238
8925,"Jun 30, 1983",0.0028895501789796005,0.002957945728126206,0.002918372680547086,0.014676287960849464,0.02006905182660319,0.02000963110848039,0.01986573520517868
8926,"Jun 29, 1983",0.0029326777935912364,0.002957945728126206,0.002700583674536109,0.03939057871447831,0.01975963927023917,0.019701134664967847,0.01944528968443859
8927,"Jun 28, 1983",0.002760167335144693,0.0030008145067947018,0.0027441414757383045,0.046752167931562276,0.019713101609322627,0.020688072474091317,0.019788716656334398
8928,"Jun 27, 1983",0.003018933022814508,0.0032151584001371804,0.0030490460841536724,0.016354020492427405,0.02077843671192559,0.021315097765783483,0.020856875546863256
8929,"Jun 24, 1983",0.0032345710958726873,0.003300895957474172,0.0032668350901646484,0.006217719780810697,0.021353239712975838,0.0212900167541158,0.02122934229947084
8930,"Jun 23, 1983",0.0032776987104843227,0.0033437647361426676,0.0033103928913668437,0.01782741380541572,0.02115451132311601,0.02123734662961365,0.02116621234140176
8931,"Jun 22, 1983",0.003407081554319231,0.0033866335148111633,0.0033103928913668437,0.018763072332641878,0.021262679940381484,0.02120348726386228,0.021124546569076166
8932,"Jun 21, 1983",0.0032776987104843227,0.003258027178805676,0.003223277288962453,0.01668203871174232,0.020982196200262874,0.020925088034350954,0.02083288616279701
8933,"Jun 20, 1983",0.0032345710958726873,0.0034723710721481548,0.003223277288962453,0.01857486515762512,0.020814912175887202,0.02098904461410355,0.020885915327575038
8934,"Jun 17, 1983",0.0034502091689308663,0.0035581086294851462,0.003484624096175625,0.0073469628309112325,0.021001062819553367,0.021076828154940455,0.021065204408491234
8935,"Jun 16, 1983",0.003536464398154138,0.0035152398508166505,0.0033975084937712344,0.016332511100996917,0.021050116029708642,0.020987790563520167,0.020683899461753977
8936,"Jun 15, 1983",0.003320826325095959,0.003429502293479659,0.0032668350901646484,0.025807398026126166,0.02048914854947143,0.020428484003330763,0.020322796101598834
8937,"Jun 14, 1983",0.0034502091689308663,0.0035581086294851462,0.003484624096175625,0.022736932399424235,0.020237593625598235,0.020180181987820657,0.02012961842990744
8938,"Jun 13, 1983",0.003536464398154138,0.0036867149654906334,0.0033975084937712344,0.023914571580243366,0.019987296476344407,0.019928117820560413,0.019753363879815706
8939,"Jun 10, 1983",0.0037089748566006817,0.003729583744159129,0.0037459709033887973,0.004846496077117191,0.019633861808302577,0.019576983657212797,0.019438976688631687
8940,"Jun 09, 1983",0.0037089748566006817,0.003772452522827625,0.0036588553009844066,0.0071802650473249624,0.019319418153461086,0.019262216960783334,0.019240748620294765
8941,"Jun 08, 1983",0.003752102471212317,0.0038153213014961206,0.0037459709033887973,0.011111106331246347,0.019287973787976937,0.01938135176620484,0.019361958139787406
8942,"Jun 07, 1983",0.0037952300858239535,0.0039867964161701035,0.003833086505793188,0.01300931012498677,0.01949927992403042,0.0197124211202183,0.019571549600576752
8943,"Jun 06, 1983",0.003967740544270498,0.003943927637501609,0.003920202108197579,0.013805157607914766,0.01966404839916736,0.01960582682063064,0.01955008541483327
8944,"Jun 03, 1983",0.0038814853150472253,0.003858190080164617,0.0036588553009844066,0.00848696057672701,0.019459031136210708,0.019402670626122373,0.019171305666418777
8945,"Jun 02, 1983",0.00362271962737741,0.003600977408153642,0.0036152974997822112,0.010492711327619864,0.019031387765626278,0.018975039377188314,0.01884429248362093
8946,"Jun 01, 1983",0.00362271962737741,0.003600977408153642,0.003571739698580016,0.012998555429271526,0.018716944110784787,0.018735515715761916,0.0186814171918027
8947,"May 31, 1983",0.0035795920127657736,0.0036867149654906334,0.0035281818973778205,0.005932720344356753,0.018815050531095338,0.019155622661195658,0.018885958255946533
8948,"May 27, 1983",0.0037089748566006817,0.003729583744159129,0.0037459709033887973,0.007427623048775556,0.019232631704724838,0.01919199012811381,0.01922812262868095
8949,"May 26, 1983",0.0037089748566006817,0.003772452522827625,0.003702413102186602,0.014004119478646765,0.01914961857984668,0.019092920132026445,0.018994541783825345
8950,"May 25, 1983",0.003752102471212317,0.0038153213014961206,0.0037459709033887973,0.020478446299223168,0.018869134839728078,0.018813266851931743,0.018771061732260796
8951,"May 24, 1983",0.0037952300858239535,0.003772452522827625,0.0036152974997822112,0.01428911891510071,0.0186427354082422,0.01858753774692256,0.018332939823261365
8952,"May 23, 1983",0.0035795920127657736,0.0035581086294851462,0.003484624096175625,0.016181945360983514,0.018202514291464116,0.018148620042738046,0.01787840412516398
8953,"May 20, 1983",0.003536464398154138,0.0035152398508166505,0.0032668350901646484,0.019451372858417443,0.018164781052883137,0.01811099852523651,0.018067793999371227
8954,"May 19, 1983",0.003320826325095959,0.003300895957474172,0.003223277288962453,0.009261298668224519,0.018071705731050058,0.01816366864973866,0.01813976215156998
8955,"May 18, 1983",0.003191443481261051,0.0032151584001371804,0.0031797194877602585,0.020919388823548137,0.018158492179786306,0.018207560420157108,0.01797183646310622
8956,"May 17, 1983",0.0031483158666494155,0.003129420842800189,0.003092603885355868,0.020564483864945114,0.01784530629956418,0.017792469677056888,0.01774204341573477
8957,"May 16, 1983",0.00310518825203778,0.0032151584001371804,0.003136161686558063,0.009116110276068736,0.01766670230361422,0.018093441817069136,0.017686489052633977
8958,"May 13, 1983",0.0032345710958726873,0.003258027178805676,0.003223277288962453,0.00639517226011221,0.018011332549320486,0.018158652447405117,0.01808041999098504
8959,"May 12, 1983",0.003191443481261051,0.0032151584001371804,0.003223277288962453,0.013046951559990121,0.017987434831552535,0.018024469034982997,0.017984462454720036
8960,"May 11, 1983",0.0032345710958726873,0.0033437647361426676,0.0032668350901646484,0.007244793221616422,0.018080510153385614,0.018289073708077093,0.018119560564987872
8961,"May 10, 1983",0.0033639539397075945,0.0033866335148111633,0.003353950692569039,0.006793096001576208,0.01826288747319368,0.01821132257190726,0.01814354994905412
8962,"May 09, 1983",0.003320826325095959,0.0033866335148111633,0.0033103928913668437,0.009110732928211114,0.018050323562520832,0.018034501439650068,0.01792133249665095
8963,"May 06, 1983",0.0033639539397075945,0.003429502293479659,0.0033103928913668437,0.01327817751786785,0.017923288325964872,0.017905334229561483,0.017518563364170212
8964,"May 05, 1983",0.0033639539397075945,0.0033437647361426676,0.003136161686558063,0.01869854415835042,0.01737992969039878,0.01733097906237146,0.016983221319744394
8965,"May 04, 1983",0.00310518825203778,0.0030865520641316932,0.002918372680547086,0.017171377366785884,0.01686298432183937,0.016813056171433728,0.016538786414938066
8966,"May 03, 1983",0.0028895501789796005,0.0029150769494577103,0.0028312570781426952,0.014063270305080602,0.016415216557345087,0.016463176058669503,0.016340558346601145
8967,"May 02, 1983",0.0028895501789796005,0.0030436832854631975,0.0028748148793448906,0.012864121732830988,0.016527158498468666,0.01687575870060294,0.016588027782231948
8968,"Apr 29, 1983",0.003018933022814508,0.0030436832854631975,0.0029619304817492813,0.04126189576893063,0.016844117702548882,0.016794245412682964,0.016657470736107936
8969,"Apr 28, 1983",0.0029758054082028723,0.0030008145067947018,0.002918372680547086,0.010487333979762243,0.01656489173704964,0.01651584618317164,0.01639737530886332
8970,"Apr 27, 1983",0.0029326777935912364,0.0030436832854631975,0.002918372680547086,0.011379973724127428,0.016324656784750747,0.016390441124833205,0.016364547730667398
8971,"Apr 26, 1983",0.0029758054082028723,0.0030008145067947018,0.002918372680547086,0.013181385256430662,0.016221519265962738,0.016173490373907723,0.01598829318057567
8972,"Apr 25, 1983",0.0028895501789796005,0.0030865520641316932,0.0028748148793448906,0.01671430279888805,0.016029079749199742,0.01632021429216368,0.01609056371264758
8973,"Apr 22, 1983",0.0030620606374261437,0.0031722896214686847,0.003092603885355868,0.01691326466962005,0.016276861349214838,0.016229922650160017,0.01614233027826423
8974,"Apr 21, 1983",0.0031483158666494155,0.0031722896214686847,0.003136161686558063,0.030738426011565168,0.016061781889303257,0.016063133922569903,0.015941577011604546
8975,"Apr 20, 1983",0.003018933022814508,0.0030436832854631975,0.0027441414757383045,0.03857322184011983,0.01580645364157197,0.015759653681390894,0.015505980300927886
8976,"Apr 19, 1983",0.002717039720533057,0.0027864706134522223,0.0027441414757383045,0.03125465140589684,0.015435410128859014,0.015536432677548478,0.015492091710152683
8977,"Apr 18, 1983",0.002760167335144693,0.0027864706134522223,0.002700583674536109,0.02072580430067376,0.015557414266937509,0.015511351665880795,0.015503455102605122
8978,"Apr 15, 1983",0.002673912105921421,0.002657864277446735,0.002613468072131719,0.015273173573045461,0.0154027079887555,0.015357103444124526,0.015161290729870703
8979,"Apr 14, 1983",0.00258765687669815,0.0026149954987782402,0.002526352469727328,0.018144677329015396,0.015051788869952395,0.015007223331360293,0.014788823977263114
8980,"Apr 13, 1983",0.002544529262086514,0.0025292579414412488,0.0024392368673229374,0.025323436718940225,0.014689549779575001,0.014646056763345607,0.014386054844782368
8981,"Apr 12, 1983",0.0024151464182516065,0.0024006516054357616,0.002352121264918547,0.023210139010894935,0.014287061901377896,0.014244760576662623,0.014152473999926776
8982,"Apr 11, 1983",0.0023288911890283347,0.002357782826767266,0.0021343322589075704,0.030797576837999007,0.014045569174459632,0.01400523691523621,0.013785057643964715
8983,"Apr 08, 1983",0.002156380730581791,0.002186307712093282,0.0021343322589075704,0.02001061703561009,0.013704712252611457,0.013664135156555679,0.013613344158016811
8984,"Apr 07, 1983",0.002199508345193427,0.002229176490761778,0.0021778900601097657,0.01937608998841074,0.013533654904377686,0.01350863288421602,0.013551476799109115
8985,"Apr 06, 1983",0.002199508345193427,0.002229176490761778,0.002221447861311961,0.02858210952065891,0.013499694989654813,0.013726837685724892,0.013518649220913188
8986,"Apr 05, 1983",0.002242635959805063,0.002357782826767266,0.0022650056625141564,0.01623034149170211,0.01379652979982517,0.013906166919148845,0.013848187602033792
8987,"Apr 04, 1983",0.002285763574416699,0.002357782826767266,0.0022650056625141564,0.016940151408908158,0.013783952053631515,0.013961345144817762,0.013817885222160636
8988,"Mar 31, 1983",0.0023720188036399706,0.0025292579414412488,0.002395679066120742,0.011261672071259752,0.014044311399840265,0.014183312098076786,0.014096919636825984
8989,"Mar 30, 1983",0.002544529262086514,0.0025292579414412488,0.002526352469727328,0.011616577029862777,0.014041795850601526,0.014003982864652827,0.013833036412097214
8990,"Mar 29, 1983",0.0025014016474748783,0.0025292579414412488,0.0024392368673229374,0.013756761477196172,0.013788983152108972,0.013844718440563022,0.013839349407904124
8991,"Mar 28, 1983",0.0024151464182516065,0.0024435203841042573,0.002395679066120742,0.00983667488899003,0.013836778587644882,0.014010253117569753,0.013879752581068338
8992,"Mar 25, 1983",0.0024582740328632424,0.002486389162772753,0.002482794668525133,0.007621207571649934,0.014055631371414554,0.01411183121482388,0.014059041661984528
8993,"Mar 24, 1983",0.0024582740328632424,0.002486389162772753,0.002395679066120742,0.013584686345752281,0.013990227091207532,0.013951312740150684,0.013932781745846366
8994,"Mar 23, 1983",0.0024151464182516065,0.0025721267201097445,0.002395679066120742,0.01873618559335377,0.013850614108457903,0.013810859074811638,0.013675211516924513
8995,"Mar 22, 1983",0.002544529262086514,0.0026149954987782402,0.0025699102709295235,0.013391101822877904,0.01363176132468823,0.013667897308305824,0.013567890588207076
8996,"Mar 21, 1983",0.002544529262086514,0.0025292579414412488,0.0024392368673229374,0.013799780260057145,0.013482086144983679,0.013442168203296648,0.013322946350899038
8997,"Mar 18, 1983",0.0024582740328632424,0.002486389162772753,0.002395679066120742,0.01139072841984267,0.013316059895227373,0.013276633526289917,0.013259816392829953
8998,"Mar 17, 1983",0.0024151464182516065,0.0024006516054357616,0.002395679066120742,0.005749890517197619,0.01319028243329078,0.013208914794787169,0.013167646654049094
8999,"Mar 16, 1983",0.0023720188036399706,0.002486389162772753,0.002395679066120742,0.01473006143942568,0.01327203778354957,0.013365671117710205,0.013315370755930745
9000,"Mar 15, 1983",0.0023720188036399706,0.002357782826767266,0.0022650056625141564,0.00990658041113911,0.013220469024155562,0.013188849985453013,0.013182797843985673
9001,"Mar 14, 1983",0.0023288911890283347,0.002357782826767266,0.0022650056625141564,0.02291976222658337,0.01323178899572985,0.013392006179961273,0.013228251413795414
9002,"Mar 11, 1983",0.0024151464182516065,0.002486389162772753,0.002352121264918547,0.011611199682005156,0.013463219525693192,0.013444676304463422,0.01344794366787581
9003,"Mar 10, 1983",0.0024582740328632424,0.0025292579414412488,0.0024392368673229374,0.014950532701588165,0.01345064177949953,0.013534967946467087,0.013432792477939232
